704043,Y. Kawana
710537,Younes Karkouri
711665,Young Sun Kim
714030,Yoichiro Kawaguchi
714247,Yuldasev Z. Kh
715588,Yoshinori Kumazawa
720008,Yoonkee Kim
737177,Yaakov Kogan
742270,Yong Sik Kwon
745385,Yun Kim
749902,Yaroslav Kost
751281,Yury V. Kolokolov
767096,Y Kalaitzopolous
770795,Yuetsu Kodama
773020,Young Man Kim
779758,Yoshinari Kameda
781708,Yong Joo Kim
794517,Yasumasa KAWAKITA
796774,Y. Koskinen
796865,Yuri I. Kifer
799752,Y. Kemmoku
801563,Y. Kohno
802186,Young han Kim
804023,Yibin Kang
807587,Y. n. Korkishko
815504,Y. Kondoh
816367,Y. Kuramitsu
827957,Yuichi KABURAKI
839090,Y. Kurita
842639,Yu. V. Kobljanskyj
843910,Yoji Kawamoto
852358,Yong Jun Kim
853628,Yannis Kotidis
855894,Yunus Kathawala
877104,Yosef Kofman
881142,Yau Hwang Kuo
885443,Young woo Kwon
887627,Yulia E. Kushnareva
888688,Yong Tae Kim
890217,Yasuo Kizawa
895346,Yasunori Kurosaki
898950,Y. Kuwahara
901703,Yoney Kirsal
911862,Youla Karavidopoulou
921882,Yakov Keselman
924422,Young shik Kang
924673,Y. Kou
925151,Yoshio Kameda
927325,Y. Y. Kagan
935726,Yutaka Kunita
940933,Y. Kamiya
941577,Youngho Kim
943311,Yoshito Kumagai
955881,Yun Sik Kim
975315,Yizhou Yu Kun
982785,Young J. Kim
986550,Y. Kikumoto
992179,Yu ping Kuang
998639,Yu Ping Kuang
1007327,Y. Kakuta
1012753,Yu. V. Korolev
1013247,Y. M. A. Khalifa
1018281,Young kuk Kim
1018501,Youn Hee Kim
1042071,Y. B. Karasik
1044922,Yasuhiko Kanemasa
1050448,Young Chan Kim
1054286,Youki Kadobayashi
1056597,Y. Kunoh
1060845,Yu. I. Koval
1061812,Yoshihiro Kawaguchi
1067064,Young bae Kim
1072517,Y. KHAN
1075672,Yasuhiro Kakimi
1086471,Yasuyo Kita
1088906,Y. Kanoh
1090004,Y. Kawabata
1095003,Y. Kasagawa
1109877,Yoshiaki Kisaka
1110201,Young Man Kim
1117482,Yassine Khayi
1119193,Yoshihiro Koike
1120771,Yaya S. Kusumah
1121802,Y Korogi
1127798,Yutaka Kimura
1134268,Y. Kasai
1137212,Yakov B. Kazanovich
1139852,Yoshito Kumagai
1152332,Young Sup Kim
1161456,Yukiko Kanda
1165775,Yuichiro Kinoshita
1168587,Yoshiko Kamei
1173781,Y. Kojima
1182957,Yannis Karmokolias
1188421,Y Kambayaslu
1192465,Yaroslav V. Kartashov
1196699,Yvonne D. Kellogg
1208151,Yu Kang Kuo
1208287,Yuri Karzhavin
1213355,Yongjin Kim
1216795,Yeon Hoon Kim
1220796,Yasuhiro Katagiri
1231885,Yoon Hyuk Kim
1238176,Y. Kohayakawa
1242748,Young Woo Kwon
1247609,Yuri S. Kivshar
1248873,Yasuo Kuniyoshi
1253305,Y. Kitayama
1262370,Yoshikiyo Kato
1273889,Yohei Kosaka
1281614,Yeun Bae Kim
1288627,Yasuki Koga
1302348,Yoshiaki Komura
1310735,Y. Ke
1316526,Y. Kawami
1319023,Yong Wha Kim
1322276,Yukinori Kobayashi
1325309,Yong joo Kim
1326245,Yujin Kurimoto
1333409,Young chon Kim
1350410,Yan Ke
1351160,Youngjai Kiem
1353747,Youichi Kobuchi
1357332,Yasuo Kizawa
1357395,Yoshinobu Kitamura
1362101,Yoshinori Kobayashi
1372007,Y. Kawahata
1373843,Y. Kajiwara
1379902,Yashuhiro Konishi
1380545,Yaakov Hacohen kerner
1382010,Yannis A. Korilis
1387701,Yves Kamp
1390355,Y. Katayama
1390612,Yuen Wah Ku
1390946,Y. Kalyanaraman
1391564,Y. Kokaku
1400966,Yong Kwan Kim
1401062,Y. Katada
1405486,Yong Suk Kim
1405797,Y. Kaneta
1409839,Yolande Surdin Kerjan
1420618,Young Bum Kim
1422930,Yong Bin Kim
1423712,Yong Hyun Kim
1439301,Yuki Katsumi
1440473,Y. Kuo
1442646,Yong Je Kim
1450368,Y. Kamel
1452681,Young Tae Kim
1454072,Young ho Ko
1455921,Yo Ko
1457402,Y. KISHIDA
1458731,Yongjin Kim
1458737,Yonit Kesten
1462233,Y. Kulbak
1463310,Yu. Krivchenkov
1465176,Yukio Kawashima
1467212,Y. Komuro
1475782,Young Cheol Kim
1478753,Y. Kasaharu
1479516,Yak Yoen Kim
1485338,Yoshihiro Kuroki
1485564,Yoichi KUBOTA
1489025,Yoshiaki Kikuchi
1508820,Y. Kiuchi
1518089,Young Min Kwon
1522339,Yoshihisa Kitazawa
1525879,Y. Ku
1530656,Yong Joo Kil
1535352,Y. Kurozumi
1535885,Yasunori Kimura
1541567,Yasuyuki Kono
1553222,Y. Koutsoyannopoulos
1562299,Yeong C. Kim
1566515,Yong seon Koh
1570622,Yury A. Kutoyants
1572463,Yasser M. Kadah
1573307,Young Kook Kim
1586123,Y. Kvaerna
1596264,Yukari Kaito
1600122,Y. K. Kwok
1606661,Yoshitaka Kimura
1610860,Yann H. Kerr
1614258,Yu. v. Konovalov
1635345,Yasuo KOBAYASHI
1640861,YUKIE KITANO
1641501,Yoshinori Kuwasawa
1644254,Yuji Kasai
1658547,Yoav Kislev
1660667,Yael Tauman Kalai
1660698,Yaacov Kopeliovich
1676005,Yong yil Kim
1679228,Yoshiki Kobayashi
1683665,Yunam Kim
1685887,Y. Kaufman
1691393,Yuri Kalnishkan
1693006,Y. h Kuo
1695224,Y. Kashima
1698114,Young Il Kim
1700313,Y. Koshiba
1703169,Yunn yen Chen Chung ta King
1704945,Y. Kanaishi
1707518,Young Kim
1711863,Yahiko Kambayashi
1715477,Young Tak Kim
1724672,Young Real Kim
1728710,Y. Kinoshita
1734334,Yuki Kondo
1734762,Yochai König
1739027,Yutaka Katayama
1739141,Y. Bhavani Kumar
1746270,Young Gyu Kang
1752278,Y. Kouke
1757053,Yoshie Chiba Kohno
1761719,Y. Kumakura
1763752,Yuji Kyoya
1775441,Yiannis Kompatsiaris
1784412,Yu Kitsuno
1788835,Yoshinobu Kawabe
1814652,Yoshihiro Kajiki
1815430,Yoshiteru Kawasaki
1815526,Yoshiyuki Kuchino
1820501,Yong Hwan Kwon
1824315,Yu Ju Kuo
1825074,Yoshio Kakizaki
1837345,Y. Kudou
1850896,Yushi Kaneda
1853502,Youn hyun Kim
1860878,Yaron Klein
1862673,Y. Kunii
1862799,Y. L. Kok
1863259,YONG DEAK KIM
1874246,Yannick L. Kergosien
1886583,Yoshihiro Kawai
1897935,Yoshinori Kogami
1899536,Young Sung Kim
1909662,Yasuyuki Kurita
1917468,Y. Kawata
1919937,Yong Chang Kim
1931884,Y. Y. Keum
1947328,Yousef Y. A. Khalidi
1960968,Young Shin Kim
1962382,Y. Choi S. Kang
1971866,Yoshiyuki Kotani
1977809,Y. Kakehashi
1978937,Yuri S. Kivshar
1993472,Yasuaki Kishimoto
1996919,Y. V. Klimets
1998417,Yasuhiro Katsube
2002436,Y. Kunito
2003440,Y. Kawaj
2006544,Y. Kogure
2008466,Youngmoo E. Kim
2011654,Yoo Shin Kim
2013700,Yasuharu Katsuno
2016521,Y. Kawato
2017593,Yuji Kamon
2017722,Yang koo Kang
2017940,Yochai Konig
2023847,Y. Kashi
2024814,Young Bum Kim
2025097,Y. Konish
2036069,Yevgeni Koucheryavy
2054676,Y. Choi H. Kim
2057150,Yu. P. Kalmykov
2057496,Yasuhiro Katsumata
2060163,Yongwan Kim
2061525,Y. Kitahama
2064765,Yun Yong Kim
2065931,Y. Kuroze
2066560,Young Boo Kim
2069010,Young Soo Kang
2079552,Yun Sun Kang
2080826,Young Woo Kim
2082709,Yoshinari Kanamori
2084557,Young bae Ko
2089769,Yong Duk Kim
2094185,Yilmaz Kili?aslan
2094641,Young kyoun Kim
2099867,Yoshikata Kida
2103257,Y. Kitagawa
2106233,Yoshihiko Kataoka
2108329,Yutaka Kobayashi
2108566,Younghun KO
2121799,Y. Katsura
2125193,Yehuda Koren
2127541,Yoshitaka Kuwata
2128926,Yoshihiko Konishi
2132824,Yamuna Krishnamurthy
2134150,Yu Lin Ka
2134493,Y. Kitaura
2152759,Younghyun Kim
2160672,Yuri Koltypin
2162554,Yoshiteru Kamatani
2163337,Y. I. Kmelevskii
2164436,Yu. I. Koschurinov
2168673,Yoshiki Kawata
2171657,Y. Kavaklis
2178815,Yoonhee Kim
2179547,Y. Kakihara
2183755,Ying lin Ke
2185926,Y. G. Kim
2187680,Y. Kanai
2189080,Yong Nam Koh
2192545,Yeon ho Kim
2197807,Yoshihito Koga
2199418,Yasuhiro Kirihata
2211750,Yuji Kawano
2217689,Yoon ho Kim
2219836,Yoji KUROSAWA
2220944,Y. Kato
2226142,Yasuo Kurosu
2231444,Young I. I. Kang
2237111,Yong Kim
2243021,Yeonsik Kang
2247258,Yair Koren
2249751,Yang Su Kim
2252893,Yoram Koren
2259172,Yutaka Komiyama
2259719,Yoshimi Kakui
2260987,Yih Sien Kao
2275571,Yuko Kono
2277747,Yoshito Komatsu
2293675,Yoshiharu Kohayakawa
